Price,Area,Price per cent,Location,Latitude,Longitude,distance_to_technopark,distance_to_agasthyamalai_hills,distance_to_ponmudi_hills,distance_to_nearest_beach,distance_to_nearest_lake,density,price_to_price_per_cent_ratio,beach_proximity,lake_proximity,Unnamed: 0,Url
27973203.591437962,13.305432747739717,2076923.077,pettah,8.495,76.9294,11.817389,52.023666,56.206859,4.436262,4.622351,Low,12.999999999518518,Inland,Inland,,
1363308.67734255,5.1676213407716105,280000.0,pettah,8.495,76.9294,11.817389,52.023666,56.206859,4.436262,4.622351,High,5.0,Inland,Inland,,
10312599.341967164,7.959933028058333,1298076.923,maruthoorkadavu,8.459,76.9672,18.631965,55.087651,59.270844,8.168288,9.812209,Low,8.320000000493037,Inland,Inland,,
2381950.172773536,2.4080195941627993,1000000.0,maruthoorkadavu,8.459,76.9672,18.631965,55.087651,59.270844,8.168288,9.812209,Low,2.5,Inland,Inland,,
10294485.616598018,8.004979111421433,1298076.923,maruthoorkadavu,8.459,76.9672,18.631965,55.087651,59.270844,8.168288,9.812209,Low,8.320000000493037,Inland,Inland,,
10118102.133953908,36.324763343746675,300000.0,puthukurichy,8.603,76.8188,9.533561,60.118109,64.301302,5.940703,9.449691,Low,35.0,Inland,Inland,,
40613233.59564486,256.97272098112757,160000.0,puthukurichy,8.603,76.8188,9.533561,60.118109,64.301302,5.940703,9.449691,Low,250.0,Inland,Inland,,
10001484.156510511,33.873241066183304,300000.0,puthukurichy,8.603,76.8188,9.533561,60.118109,64.301302,5.940703,9.449691,Low,35.0,Inland,Inland,,
6106087.6731462125,14.846687769225866,400061.2275,anad,8.6335,77.0111,23.401113,32.111509,36.294702,25.022916,23.431706,Low,14.997704320146848,Inland,Inland,,
8650387.443884687,32.89909886723456,260000.0,anad,8.6335,77.0111,23.401113,32.111509,36.294702,25.022916,23.431706,Low,33.0,Inland,Inland,,
6135326.336259434,15.542586715669334,400061.2275,anad,8.6335,77.0111,23.401113,32.111509,36.294702,25.022916,23.431706,Low,14.997704320146848,Inland,Inland,,
6197219.669382819,23.773162176950745,275074.0584,karakonam,8.3906,77.1686,44.352106,60.405938,64.589131,18.305709,23.188205,Low,23.630000000029085,Inland,Inland,,
4332669.558683717,13.708446490783041,300000.0,karakonam,8.3906,77.1686,44.352106,60.405938,64.589131,18.305709,23.188205,Low,14.0,Inland,Inland,,
6520272.594246435,22.843933953391854,275074.0584,karakonam,8.3906,77.1686,44.352106,60.405938,64.589131,18.305709,23.188205,Low,23.630000000029085,Inland,Inland,,
25660122.12870024,10.468379428556085,2296375.5430500004,neeramankara,8.4759,76.9708,17.772127,52.921529,57.104722,8.444909,10.219585,Low,9.997704315137913,Inland,Inland,,
5328348.160880611,3.935657675669053,1350000.0,neeramankara,8.4759,76.9708,17.772127,52.921529,57.104722,8.444909,10.219585,Low,4.0,Inland,Inland,,
23900999.33454293,9.800930755429146,2296375.5430500004,neeramankara,8.4759,76.9708,17.772127,52.921529,57.104722,8.444909,10.219585,Low,9.997704315137913,Inland,Inland,,
15328940.02644201,205.83683572091402,75000.0,kallikkad,8.5328,77.1241,35.539377,41.107867,45.29106,26.904302,23.668096,Low,200.0,Inland,Inland,,
3724236.068250444,20.656680463373796,190000.0,kallikkad,8.5328,77.1241,35.539377,41.107867,45.29106,26.904302,23.668096,High,20.0,Inland,Inland,,
15047878.01596285,198.82178046372073,75000.0,kallikkad,8.5328,77.1241,35.539377,41.107867,45.29106,26.904302,23.668096,Low,200.0,Inland,Inland,,
854689.0914501853,0.9759261970473359,849220.1832,mukkola,8.5466,76.9863,15.885294,43.543801,47.726994,14.2455,12.65429,Low,1.0009182739829163,Inland,Inland,,
10757068.620476078,9.661929163367436,1100252.583,mukkola,8.5466,76.9863,15.885294,43.543801,47.726994,14.2455,12.65429,High,9.997704318045669,Inland,Inland,,
845606.679763168,0.9823075520813479,849220.1832,mukkola,8.5466,76.9863,15.885294,43.543801,47.726994,14.2455,12.65429,Low,1.0009182739829163,Inland,Inland,,
45186495.00169816,19.855695474020198,2296375.5430500004,nanthancodu,8.5142,76.9563,13.313556,48.218665,52.401858,8.629231,7.700492,Low,18.99678604249576,Inland,Inland,,
11569131.063552814,5.991649729242629,1837398.374,nanthancodu,8.5142,76.9563,13.313556,48.218665,52.401858,8.629231,7.700492,Low,6.149999999945575,Inland,Inland,,
47723264.395652525,18.817876362380996,2296375.5430500004,nanthancodu,8.5142,76.9563,13.313556,48.218665,52.401858,8.629231,7.700492,Low,18.99678604249576,Inland,Inland,,
7755815.661820055,8.340192389148287,1000229.621,trikkannapuram,8.4803,77.0003,20.391131,50.789639,54.972832,12.222736,8.649683,Low,7.998163453709595,Inland,Inland,,
10051065.819199882,13.906135517217784,714285.7143,trikkannapuram,8.4803,77.0003,20.391131,50.789639,54.972832,12.222736,8.649683,Low,13.99999999972,Inland,Inland,,
8345146.490876493,7.971408240663228,1000229.621,trikkannapuram,8.4803,77.0003,20.391131,50.789639,54.972832,12.222736,8.649683,Low,7.998163453709595,Inland,Inland,,
4618934.749466791,8.363249863448928,550000.0,alummoodu,8.3988,77.0881,33.752249,55.199138,59.382331,10.890747,12.316306,Low,8.0,Inland,Inland,,
3388187.008927754,16.779176092210808,200000.0,alummoodu,8.3988,77.0881,33.752249,55.199138,59.382331,10.890747,12.316306,Low,16.5,Inland,Inland,,
4419701.385194873,7.870468186912749,550000.0,alummoodu,8.3988,77.0881,33.752249,55.199138,59.382331,10.890747,12.316306,Low,8.0,Inland,Inland,,
3748233.213165373,47.53619657551896,80000.0,venkulam,8.7733,76.6918,35.275538,75.794612,78.459867,5.26304,26.046663,Low,46.25,Inland,Inland,,
8105179.543307629,16.44859338003802,500000.0,venkulam,8.7733,76.6918,35.275538,75.794612,78.459867,5.26304,26.046663,Low,16.0,Inland,Inland,,
3679691.976595652,44.48100750982258,80000.0,venkulam,8.7733,76.6918,35.275538,75.794612,78.459867,5.26304,26.046663,Low,46.25,Inland,Inland,,
19818690.577561226,127.3911923785122,160000.0,mudakkal,8.7001,76.8663,19.841247,53.471571,57.654764,20.243405,14.901519,Low,125.0,Inland,Inland,,
1469097.828274277,9.657304944443716,150000.0,mudakkal,8.7001,76.8663,19.841247,53.471571,57.654764,20.243405,14.901519,Low,10.0,Inland,Inland,,
20914609.77781577,123.11839153104951,160000.0,mudakkal,8.7001,76.8663,19.841247,53.471571,57.654764,20.243405,14.901519,Low,125.0,Inland,Inland,,
2585914.377920201,4.875680108804611,500000.0,kachani,8.5526,76.9945,17.21477248,42.49269778,46.67588702,15.66521024,14.07399545,Low,5.0,Inland,Inland,,
11720736.47878357,17.123338800362585,745496.0343,kachani,8.5526,76.9945,17.21477248,42.49269778,46.67588702,15.66521024,14.07399545,Low,16.49908173093014,Inland,Inland,,
2446493.2306814753,5.1229508939967605,500000.0,kachani,8.5526,76.9945,17.21477248,42.49269778,46.67588702,15.66521024,14.07399545,Low,5.0,Inland,Inland,,
11797100.347511267,6.217249444137884,2000459.242,ptpnagar,8.5115,76.9909,17.622995,47.816632,51.999825,12.841586,12.255513,Low,5.998622590282197,Inland,Inland,,
15841111.086348083,13.185138795287067,1213457.143,ptpnagar,8.5115,76.9909,17.622995,47.816632,51.999825,12.841586,12.255513,Low,12.855831036135736,Inland,Inland,,
12278774.950861001,5.7892461855224475,2000459.242,ptpnagar,8.5115,76.9909,17.622995,47.816632,51.999825,12.841586,12.255513,Low,5.998622590282197,Inland,Inland,,
468967.95171940106,6.927243647502571,64289.93113,aruvikkara,8.5654,77.0161,19.941956,38.705062,42.888255,19.304954,17.713744,Low,6.999540862628391,Inland,Inland,,
2739446.0180288544,7.205367444786813,400000.0,aruvikkara,8.5654,77.0161,19.941956,38.705062,42.888255,19.304954,17.713744,Low,7.0,Inland,Inland,,
435582.37960066565,7.082480163394481,64289.93113,aruvikkara,8.5654,77.0161,19.941956,38.705062,42.888255,19.304954,17.713744,Low,6.999540862628391,Inland,Inland,,
7435578.920530372,4.800530612668231,1517417.557,gowreesapattom,8.5083,76.9362,11.94846416,50.21112062,54.39430986,7.034774582,5.870142076,Low,4.942607896819003,Inland,Inland,,
6959819.371487563,5.893898663717012,1200275.545,gowreesapattom,8.5083,76.9362,11.94846416,50.21112062,54.39430986,7.034774582,5.870142076,Low,5.998622591281738,Inland,Inland,,
7832543.074911185,4.768038868167268,1517417.557,gowreesapattom,8.5083,76.9362,11.94846416,50.21112062,54.39430986,7.034774582,5.870142076,Low,4.942607896819003,Inland,Inland,,
13986073.277260832,9.548029250934691,1400321.47,muttathara,8.4638,76.9394,14.891881,55.148774,59.331967,4.17662,8.272039,Low,9.997704312853248,Inland,Inland,,
14243037.137771,8.714808883215653,1540983.607,muttathara,8.4638,76.9394,14.891881,55.148774,59.331967,4.17662,8.272039,Low,9.149999997371808,Inland,Inland,,
13890257.660639174,10.340137054148846,1400321.47,muttathara,8.4638,76.9394,14.891881,55.148774,59.331967,4.17662,8.272039,Low,9.997704312853248,Inland,Inland,,
43706807.5134822,20.15782512858782,2200252.554,kannammula,8.5048,76.9312,12.174392,51.10450691,55.28769616,6.112001144,5.212514367,Low,19.99770431808348,Inland,Inland,,
8525621.562166145,14.566504083378474,546750.3443,kannammula,8.5048,76.9312,12.174392,51.10450691,55.28769616,6.112001144,5.212514367,Low,14.997704318775314,Inland,Inland,,
44424590.1472058,20.061030055819728,2200252.554,kannammula,8.5048,76.9312,12.174392,51.10450691,55.28769616,6.112001144,5.212514367,Low,19.99770431808348,Inland,Inland,,
36144558.548267215,41.94368835854793,875200.9186,karimankulam,8.5189,76.9902,17.30840689,47.05528786,51.2384771,12.86621131,12.28012439,Low,39.990817258266986,Inland,Inland,,
36187666.710548006,39.85690030570898,875200.9186,karimankulam,8.5189,76.9902,17.30840689,47.05528786,51.2384771,12.86621131,12.28012439,Low,39.990817258266986,Inland,Inland,,
35644084.217901275,39.278545425049586,875200.9186,karimankulam,8.5189,76.9902,17.30840689,47.05528786,51.2384771,12.86621131,12.28012439,Low,39.990817258266986,Inland,Inland,,
9858648.851139767,31.493550543678758,316618.2096,dhanuvachapuram,8.3839,77.1284,39.091777,60.538666,64.721859,12.613436,17.655834,Low,30.00459137205607,Inland,Inland,,
6847179.995987865,24.07404659793221,300000.0,dhanuvachapuram,8.3839,77.1284,39.091777,60.538666,64.721859,12.613436,17.655834,High,23.0,Inland,Inland,,
9771998.239937676,29.311729188461193,316618.2096,dhanuvachapuram,8.3839,77.1284,39.091777,60.538666,64.721859,12.613436,17.655834,Low,30.00459137205607,Inland,Inland,,
89687166.67313007,103.34027826065501,900000.0,vithura,8.6753,77.0852,36.060227,19.26824,23.451433,37.68203,36.09082,Low,100.0,Inland,Inland,,
22894404.83704237,157.88930458739813,141104.2945,vithura,8.6753,77.0852,36.060227,19.26824,23.451433,37.68203,36.09082,Low,162.99999997519566,Inland,Inland,,
87708044.22643517,101.43566301888087,900000.0,vithura,8.6753,77.0852,36.060227,19.26824,23.451433,37.68203,36.09082,Low,100.0,Inland,Inland,,
25233064.479130924,84.1024687856356,300012.8137,korani,8.6645,76.8403,13.053363,56.995348,61.178541,13.407005,7.973785,Low,85.99632689622017,Inland,Inland,,
3585748.395786231,11.714450339858448,300000.0,korani,8.6645,76.8403,13.053363,56.995348,61.178541,13.407005,7.973785,Low,12.0,Inland,Inland,,
24953176.864281446,87.24765211487245,300012.8137,korani,8.6645,76.8403,13.053363,56.995348,61.178541,13.407005,7.973785,Low,85.99632689622017,Inland,Inland,,
17984330.701942768,39.25815392046817,462606.1998,manvila,8.5438,76.8937,5.363685714,52.44994013,56.63312937,6.459619669,5.356686357,Low,39.99081726098389,Inland,Inland,,
4811343.561693024,4.45615453234112,1017256.637,manvila,8.5438,76.8937,5.363685714,52.44994013,56.63312937,6.459619669,5.356686357,Low,4.669421488375111,Inland,Inland,,
18133050.577233754,38.70423579276905,462606.1998,manvila,8.5438,76.8937,5.363685714,52.44994013,56.63312937,6.459619669,5.356686357,Low,39.99081726098389,Inland,Inland,,
3180366.1139474656,7.645770324904115,400091.8484,palayam,8.5039,76.9511,13.44172217,49.62898182,53.81217107,7.498876173,7.529455411,Low,7.998163453709595,Inland,Inland,,
9422394.523839079,3.8754044293821033,2296375.5430500004,palayam,8.5039,76.9511,13.44172217,49.62898182,53.81217107,7.498876173,7.529455411,High,3.999081725567543,Inland,Inland,,
3088176.660148076,7.924990846611795,400091.8484,palayam,8.5039,76.9511,13.44172217,49.62898182,53.81217107,7.498876173,7.529455411,Low,7.998163453709595,Inland,Inland,,
3865557.1729807947,9.299317672985556,450045.9184,murukkumpuzha,8.6102,76.8346,8.262442,56.569116,60.752309,7.676677,7.262022,Low,8.999081725701526,Inland,Inland,,
13127807.438820263,30.542377983747574,399977.0444,murukkumpuzha,8.6102,76.8346,8.262442,56.569116,60.752309,7.676677,7.262022,Low,32.001836553397965,Inland,Inland,,
4061378.740367444,8.696792383314392,450045.9184,murukkumpuzha,8.6102,76.8346,8.262442,56.569116,60.752309,7.676677,7.262022,Low,8.999081725701526,Inland,Inland,,
1533339.6186210106,5.813957498587177,261360.0,killipalam,8.4762,76.96,16.38434592,52.54291882,56.72610806,6.617892421,9.437680072,Low,5.73921028466483,Inland,Inland,,
6885297.813285995,4.038647944824509,1800413.318,killipalam,8.4762,76.96,16.38434592,52.54291882,56.72610806,6.617892421,9.437680072,Low,3.999081726410557,Inland,Inland,,
1525139.2132255218,5.545189548551119,261360.0,killipalam,8.4762,76.96,16.38434592,52.54291882,56.72610806,6.617892421,9.437680072,Low,5.73921028466483,Inland,Inland,,
5748444.373176661,7.280744288551515,857199.0817,chavadimukku,8.5514,76.9106,5.661889,50.200979,54.384172,8.335601,7.268137,Low,6.999540862900577,Inland,Inland,,
4044016.014322173,4.953937536416237,800000.0,chavadimukku,8.5514,76.9106,5.661889,50.200979,54.384172,8.335601,7.268137,Low,5.0,Inland,Inland,,
5946730.799539321,7.121138254531827,857199.0817,chavadimukku,8.5514,76.9106,5.661889,50.200979,54.384172,8.335601,7.268137,Low,6.999540862900577,Inland,Inland,,
16300692.394403107,40.892443723274724,400000.0,keltron junction,8.5702,76.9891,16.301716,40.074369,44.257562,16.407986,14.816776,Low,40.0,Inland,Inland,,
15275675.803039,31.10134798932386,524590.1639,keltron junction,8.5723,76.9899,16.805744,39.721567,43.90476,16.912014,15.320804,Low,30.50000000200156,Inland,Inland,,
15348785.205189824,40.86231128546987,400000.0,keltron junction,8.5702,76.9891,16.301716,40.074369,44.257562,16.407986,14.816776,Low,40.0,Inland,Inland,,
2964159.4120556707,40.23489601822081,71428.57143,pazhakutty,8.6117,76.9945,20.155434,35.772186,39.955379,22.180047,20.588837,Low,41.99999999916,Inland,Inland,,
3503702.95761144,9.976505328693085,350000.0,pazhakutty,8.6117,76.9945,20.155434,35.772186,39.955379,22.180047,20.588837,Low,10.0,Inland,Inland,,
3111514.580595971,43.98545720445227,71428.57143,pazhakutty,8.6117,76.9945,20.155434,35.772186,39.955379,22.180047,20.588837,Low,41.99999999916,Inland,Inland,,
722055.7048054173,7.820774219870725,91270.95292,maruthoor,8.5733,76.9447,10.291492,44.381455,48.564648,12.965204,11.99152,Low,7.99816345338098,Inland,Inland,,
640098.9830562641,7.862819778648618,80645.16129,maruthoor,8.5733,76.9447,10.291492,44.381455,48.564648,12.965204,11.99152,Low,7.750000000031,Inland,Inland,,
708601.335431313,7.950741593966068,91270.95292,maruthoor,8.5733,76.9447,10.291492,44.381455,48.564648,12.965204,11.99152,Low,7.99816345338098,Inland,Inland,,
1355349.2144557005,3.8223184270304493,325074.6269,andoorkonam,8.6009,76.875,5.988115261,51.7049669,55.88815614,7.515195276,12.83018796,High,3.999081725932145,Inland,Inland,,
5760211.951245806,10.090981733151468,550126.2916,andoorkonam,8.6009,76.875,5.988115261,51.7049669,55.88815614,7.515195276,12.83018796,Low,9.99770431622832,Inland,Inland,,
1292625.3895469732,3.888925271440845,325074.6269,andoorkonam,8.6009,76.875,5.988115261,51.7049669,55.88815614,7.515195276,12.83018796,High,3.999081725932145,Inland,Inland,,
3565936.543788467,6.357950462575268,538116.5919,anthivilakku karumom,8.4547,76.9779,20.110336,55.89022,60.073413,7.911708,7.62741,Low,6.690000000351225,Inland,Inland,,
3660548.95606187,6.7106017182890545,538116.5919,anthivilakku karumom,8.4547,76.9779,20.110336,55.89022,60.073413,7.911708,7.62741,Low,6.690000000351225,Inland,Inland,,
3710409.8973885262,7.020776507021647,538116.5919,anthivilakku karumom,8.4547,76.9779,20.110336,55.89022,60.073413,7.911708,7.62741,Low,6.690000000351225,Inland,Inland,,
19467867.13699012,51.049465633185996,400000.0,kollamkavu,8.6214,77.0017,21.417938,34.137357,38.32055,23.039741,21.448531,Low,50.0,Inland,Inland,,
20908682.966034185,49.28462867599664,400000.0,kollamkavu,8.6214,77.0017,21.417938,34.137357,38.32055,23.039741,21.448531,Low,50.0,Inland,Inland,,
20647486.202104367,48.28587176773212,400000.0,kollamkavu,8.6214,77.0017,21.417938,34.137357,38.32055,23.039741,21.448531,Low,50.0,Inland,Inland,,
1990838.422627632,3.9159489396986173,500000.0,melarannoor,8.4862,76.9683,16.671811,51.58186,55.765053,8.008593,9.761264,Low,4.0,Inland,Inland,,
2070009.1902884536,4.164964769163715,500000.0,melarannoor,8.4862,76.9683,16.671811,51.58186,55.765053,8.008593,9.761264,Low,4.0,Inland,Inland,,
1907041.9510912278,3.8935154033896717,500000.0,melarannoor,8.4862,76.9683,16.671811,51.58186,55.765053,8.008593,9.761264,Low,4.0,Inland,Inland,,
2245471.7122309515,6.729436803468944,314285.7143,vettinad,8.6152,76.9398,12.300418,43.458191,47.641384,14.97413,16.26851,Low,6.999999999681818,Inland,Inland,,
2140565.5751213524,7.258351420749284,314285.7143,vettinad,8.6152,76.9398,12.300418,43.458191,47.641384,14.97413,16.26851,Low,6.999999999681818,Inland,Inland,,
2259593.6625338667,6.798672791500673,314285.7143,vettinad,8.6152,76.9398,12.300418,43.458191,47.641384,14.97413,16.26851,Low,6.999999999681818,Inland,Inland,,
9425629.646725293,11.559778066047997,800000.0,moonnamoodu,8.536,77.001,17.873572,44.369412,48.552605,15.321703,14.394191,Low,12.0,Inland,Inland,,
9783349.308970017,12.481751504440489,800000.0,moonnamoodu,8.536,77.001,17.873572,44.369412,48.552605,15.321703,14.394191,Low,12.0,Inland,Inland,,
9325841.571127431,12.098420257016894,800000.0,moonnamoodu,8.536,77.001,17.873572,44.369412,48.552605,15.321703,14.394191,Low,12.0,Inland,Inland,,
4165518.295229172,4.715492387294765,901098.9011,njalikonam,8.4861,76.9936,19.517137,50.703388,54.886581,11.348742,9.941589,Low,4.549999999994451,Inland,Inland,,
4186370.381339729,4.732719073713624,901098.9011,njalikonam,8.4861,76.9936,19.517137,50.703388,54.886581,11.348742,9.941589,Low,4.549999999994451,Inland,Inland,,
4013562.1667089215,4.325371511244685,901098.9011,njalikonam,8.4861,76.9936,19.517137,50.703388,54.886581,11.348742,9.941589,Low,4.549999999994451,Inland,Inland,,
2298723.4478848665,22.44585145088397,100000.0,hariharapuram,8.7878,76.7025,37.636997,74.519805,77.18506,9.545448,28.408122,Low,23.0,Inland,Inland,,
2286234.9714443935,24.143275330807555,100000.0,hariharapuram,8.7878,76.7025,37.636997,74.519805,77.18506,9.545448,28.408122,Low,23.0,Inland,Inland,,
2232101.2287997324,23.63736299824814,100000.0,hariharapuram,8.7878,76.7025,37.636997,74.519805,77.18506,9.545448,28.408122,Low,23.0,Inland,Inland,,
1761515.6282902523,26.71463121555404,62500.0,melattumoozhy jn,8.7155,76.9234,22.785691,44.043052,48.226245,24.999878,23.80533,Low,28.0,Inland,Inland,,
1823851.7266353297,26.846912032610028,62500.0,melattumoozhy jn,8.7155,76.9234,22.785691,44.043052,48.226245,24.999878,23.80533,Low,28.0,Inland,Inland,,
1818973.4304930095,28.54794472557154,62500.0,melattumoozhy jn,8.7155,76.9234,22.785691,44.043052,48.226245,24.999878,23.80533,Low,28.0,Inland,Inland,,
30022964.286080357,15.534755782102486,2000000.0,karikkakom,8.5033,76.9055,9.393678,54.687735,58.870928,2.939657,2.756722,High,15.0,Sea view,Lake view,,
30712406.1714184,15.31023124855682,2000000.0,karikkakom,8.5033,76.9055,9.393678,54.687735,58.870928,2.939657,2.756722,High,15.0,Sea view,Lake view,,
31343286.54747476,15.569227330169635,2000000.0,karikkakom,8.5033,76.9055,9.393678,54.687735,58.870928,2.939657,2.756722,High,15.0,Sea view,Lake view,,
5198943.792707212,21.095861377849015,229252.6364,pallithura,8.5507,76.862,5.109672,57.332439,61.515632,1.686619,7.816139,Low,21.810000000506,Sea view,Inland,,
5153572.544172611,21.313415149116317,229252.6364,pallithura,8.5507,76.862,5.109672,57.332439,61.515632,1.686619,7.816139,Low,21.810000000506,Sea view,Inland,,
4853416.522390459,21.073376992805894,229252.6364,pallithura,8.5507,76.862,5.109672,57.332439,61.515632,1.686619,7.816139,Low,21.810000000506,Sea view,Inland,,
3248817.960682314,6.901643541864419,480000.0,uliyazhathura,8.5801,76.921,7.949606,47.488333,51.671526,10.623318,12.144122,Low,7.0,Inland,Inland,,
3252397.172462007,6.886513244355428,480000.0,uliyazhathura,8.5801,76.921,7.949606,47.488333,51.671526,10.623318,12.144122,Low,7.0,Inland,Inland,,
3198598.399561588,7.16839732517977,480000.0,uliyazhathura,8.5801,76.921,7.949606,47.488333,51.671526,10.623318,12.144122,Low,7.0,Inland,Inland,,
8084199.510669337,16.789719345532447,500000.0,vazhottukonam,8.5301,76.9852,15.965331,45.840987,50.02418,13.448701,12.45351,Low,16.5,Inland,Inland,,
8594262.022935003,16.358638030731445,500000.0,vazhottukonam,8.5301,76.9852,15.965331,45.840987,50.02418,13.448701,12.45351,Low,16.5,Inland,Inland,,
7986797.274574497,17.200413160244093,500000.0,vazhottukonam,8.5301,76.9852,15.965331,45.840987,50.02418,13.448701,12.45351,Low,16.5,Inland,Inland,,
3238776.690281535,6.459116873942872,516129.0323,pinkulam karode,8.3104,77.11,42.898103,68.170104,72.353297,4.291889,22.282022,Low,6.199999999496249,Inland,Inland,,
3307210.7044733088,6.156712124209549,516129.0323,pinkulam karode,8.3104,77.11,42.898103,68.170104,72.353297,4.291889,22.282022,Low,6.199999999496249,Inland,Inland,,
3335278.1812672364,6.262061844310024,516129.0323,pinkulam karode,8.3104,77.11,42.898103,68.170104,72.353297,4.291889,22.282022,Low,6.199999999496249,Inland,Inland,,
